Fly_ID_5438	0.210	0.191	0.211	0.164	0.140	0.146
Fly_ID_5437	0.320	0.196	0.196	0.224	0.151	0.125
Fly_ID_5436	0.366	0.268	0.150	0.186	0.172	0.148
Fly_ID_5435	0.201	0.292	0.213	0.108	0.118	0.087
Fly_ID_5434	0.398	0.193	0.178	0.135	0.167	0.129
Fly_ID_5433	0.342	0.160	0.225	0.216	0.125	0.120
Fly_ID_5432	0.338	0.297	0.196	0.220	0.192	0.102
Fly_ID_5431	0.210	0.253	0.235	0.215	0.159	0.125
Fly_ID_5430	0.274	0.289	0.182	0.105	0.138	0.111
Fly_ID_543	0.202	0.287	0.189	0.125	0.166	0.110
Fly_ID_5429	0.257	0.238	0.211	0.184	0.108	0.124
Fly_ID_5428	0.298	0.151	0.224	0.221	0.136	0.114
Fly_ID_5427	0.264	0.245	0.211	0.108	0.098	0.088
Fly_ID_5426	0.353	0.190	0.192	0.108	0.134	0.138
Fly_ID_5425	0.344	0.210	0.228	0.117	0.188	0.134
Fly_ID_5424	0.226	0.177	0.167	0.153	0.153	0.084
Fly_ID_5423	0.213	0.284	0.188	0.166	0.186	0.132
Fly_ID_5422	0.377	0.249	0.187	0.166	0.175	0.099
Fly_ID_5421	0.227	0.184	0.242	0.177	0.142	0.082
Fly_ID_5420	0.369	0.281	0.170	0.114	0.131	0.120
Fly_ID_542	0.312	0.252	0.155	0.129	0.107	0.097
Fly_ID_5419	0.238	0.213	0.201	0.238	0.091	0.116
Fly_ID_5418	0.265	0.183	0.178	0.221	0.161	0.101
Fly_ID_5417	0.318	0.226	0.243	0.247	0.142	0.112
Fly_ID_5416	0.310	0.289	0.192	0.154	0.160	0.143
Fly_ID_5415	0.395	0.283	0.207	0.244	0.195	0.087
Fly_ID_5414	0.357	0.278	0.204	0.160	0.094	0.107
Fly_ID_5413	0.363	0.181	0.166	0.233	0.126	0.145
Fly_ID_5412	0.366	0.280	0.220	0.141	0.083	0.137
Fly_ID_5411	0.203	0.181	0.154	0.178	0.099	0.113
Fly_ID_5410	0.342	0.288	0.193	0.179	0.143	0.149
Fly_ID_541	0.365	0.279	0.241	0.129	0.096	0.082
Fly_ID_5409	0.323	0.166	0.229	0.236	0.150	0.124
Fly_ID_5408	0.399	0.192	0.218	0.119	0.156	0.083
Fly_ID_5407	0.321	0.206	0.197	0.200	0.083	0.148
Fly_ID_5406	0.399	0.222	0.163	0.144	0.177	0.093
Fly_ID_5405	0.381	0.173	0.159	0.165	0.174	0.138
Fly_ID_5404	0.204	0.274	0.191	0.210	0.197	0.085
Fly_ID_5403	0.348	0.159	0.202	0.148	0.125	0.081
Fly_ID_5402	0.260	0.267	0.167	0.103	0.116	0.116
Fly_ID_5401	0.332	0.174	0.181	0.147	0.170	0.083
Fly_ID_5400	0.374	0.188	0.196	0.114	0.188	0.147
Fly_ID_540	0.270	0.153	0.169	0.103	0.098	0.139
Fly_ID_54	0.283	0.280	0.180	0.214	0.126	0.098
Fly_ID_5399	0.397	0.167	0.221	0.191	0.130	0.086
Fly_ID_5398	0.298	0.266	0.233	0.182	0.118	0.093
Fly_ID_5397	0.250	0.225	0.245	0.171	0.126	0.118
Fly_ID_5396	0.362	0.227	0.213	0.244	0.089	0.090
Fly_ID_5395	0.214	0.158	0.236	0.151	0.175	0.096
Fly_ID_5394	0.346	0.192	0.247	0.182	0.157	0.090
Fly_ID_5393	0.360	0.265	0.166	0.159	0.200	0.120
Fly_ID_5392	0.261	0.177	0.204	0.164	0.133	0.118
Fly_ID_5391	0.244	0.248	0.170	0.144	0.179	0.148
Fly_ID_5390	0.367	0.166	0.218	0.192	0.092	0.124
Fly_ID_539	0.312	0.252	0.163	0.182	0.200	0.137
Fly_ID_5389	0.201	0.158	0.171	0.202	0.127	0.102
Fly_ID_5388	0.362	0.287	0.228	0.233	0.147	0.109
Fly_ID_5387	0.353	0.191	0.243	0.235	0.163	0.136
Fly_ID_5386	0.293	0.269	0.222	0.231	0.198	0.139
Fly_ID_5385	0.260	0.270	0.218	0.178	0.162	0.136
Fly_ID_5384	0.218	0.294	0.201	0.130	0.171	0.144
Fly_ID_5383	0.218	0.257	0.210	0.238	0.118	0.142
Fly_ID_5382	0.349	0.296	0.246	0.156	0.194	0.137
Fly_ID_5381	0.398	0.186	0.184	0.170	0.123	0.095
Fly_ID_5380	0.251	0.247	0.194	0.101	0.179	0.123
Fly_ID_538	0.209	0.186	0.165	0.109	0.146	0.136
Fly_ID_5379	0.217	0.204	0.215	0.184	0.190	0.088
Fly_ID_5378	0.260	0.249	0.179	0.205	0.175	0.140
Fly_ID_5377	0.285	0.235	0.206	0.157	0.198	0.083
Fly_ID_5376	0.254	0.177	0.229	0.101	0.107	0.087
Fly_ID_5375	0.352	0.215	0.238	0.206	0.132	0.123
Fly_ID_5374	0.316	0.297	0.175	0.168	0.167	0.142
Fly_ID_5373	0.394	0.204	0.197	0.216	0.197	0.094
Fly_ID_5372	0.293	0.228	0.175	0.168	0.087	0.106
Fly_ID_5371	0.261	0.240	0.186	0.149	0.089	0.136
Fly_ID_5370	0.205	0.286	0.158	0.243	0.182	0.120
Fly_ID_537	0.223	0.220	0.182	0.243	0.159	0.107
Fly_ID_5369	0.324	0.211	0.168	0.113	0.174	0.129
Fly_ID_5368	0.200	0.227	0.190	0.170	0.159	0.125
Fly_ID_5367	0.273	0.236	0.162	0.113	0.137	0.131
Fly_ID_5366	0.286	0.240	0.207	0.118	0.085	0.082
Fly_ID_5365	0.393	0.159	0.216	0.178	0.189	0.101
Fly_ID_5364	0.214	0.214	0.154	0.231	0.166	0.105
Fly_ID_5363	0.248	0.225	0.182	0.197	0.145	0.141
Fly_ID_5362	0.309	0.223	0.176	0.108	0.142	0.140
Fly_ID_5361	0.282	0.258	0.230	0.235	0.157	0.082
Fly_ID_5360	0.228	0.226	0.241	0.250	0.155	0.142
Fly_ID_536	0.346	0.193	0.166	0.171	0.174	0.137
Fly_ID_5359	0.242	0.230	0.157	0.111	0.116	0.094
Fly_ID_5358	0.261	0.264	0.188	0.209	0.172	0.116
Fly_ID_5357	0.216	0.198	0.212	0.210	0.166	0.137
Fly_ID_5356	0.221	0.254	0.214	0.169	0.199	0.097
Fly_ID_5355	0.218	0.150	0.186	0.219	0.158	0.144
Fly_ID_5354	0.265	0.267	0.161	0.189	0.115	0.080
Fly_ID_5353	0.207	0.292	0.182	0.240	0.180	0.149
Fly_ID_5352	0.376	0.292	0.189	0.223	0.128	0.119
Fly_ID_5351	0.358	0.176	0.207	0.148	0.138	0.096
Fly_ID_5350	0.313	0.155	0.198	0.160	0.177	0.116
Fly_ID_535	0.384	0.218	0.199	0.233	0.195	0.112
Fly_ID_5349	0.264	0.278	0.239	0.176	0.117	0.101
Fly_ID_5348	0.277	0.291	0.224	0.170	0.168	0.134
Fly_ID_5347	0.316	0.246	0.152	0.168	0.183	0.108
Fly_ID_5346	0.382	0.264	0.238	0.211	0.169	0.113
Fly_ID_5345	0.290	0.258	0.232	0.140	0.177	0.090
Fly_ID_5344	0.223	0.221	0.155	0.216	0.148	0.092
Fly_ID_5343	0.262	0.156	0.191	0.190	0.194	0.115
Fly_ID_5342	0.296	0.256	0.164	0.188	0.103	0.080
Fly_ID_5341	0.341	0.288	0.184	0.224	0.181	0.149
Fly_ID_5340	0.322	0.193	0.231	0.201	0.184	0.131
Fly_ID_534	0.241	0.263	0.195	0.237	0.194	0.103
Fly_ID_5339	0.399	0.277	0.187	0.145	0.187	0.145
Fly_ID_5338	0.288	0.192	0.231	0.231	0.147	0.099
Fly_ID_5337	0.201	0.248	0.190	0.167	0.106	0.135
Fly_ID_5336	0.335	0.267	0.223	0.117	0.139	0.087
Fly_ID_5335	0.266	0.213	0.170	0.222	0.125	0.134
Fly_ID_5334	0.375	0.156	0.153	0.233	0.170	0.133
Fly_ID_5333	0.349	0.218	0.244	0.144	0.109	0.096
Fly_ID_5332	0.268	0.184	0.211	0.179	0.179	0.094
Fly_ID_5331	0.398	0.153	0.220	0.206	0.159	0.090
Fly_ID_5330	0.288	0.200	0.210	0.114	0.130	0.101
Fly_ID_533	0.220	0.261	0.220	0.214	0.136	0.146
Fly_ID_5329	0.250	0.164	0.180	0.240	0.146	0.135
Fly_ID_5328	0.380	0.241	0.230	0.170	0.195	0.100
Fly_ID_5327	0.247	0.165	0.225	0.120	0.093	0.101
Fly_ID_5326	0.324	0.284	0.169	0.248	0.105	0.096
Fly_ID_5325	0.234	0.247	0.207	0.144	0.081	0.129
Fly_ID_5324	0.386	0.247	0.155	0.116	0.124	0.140
Fly_ID_5323	0.364	0.266	0.157	0.200	0.153	0.112
Fly_ID_5322	0.345	0.255	0.188	0.243	0.153	0.094
Fly_ID_5321	0.247	0.184	0.212	0.162	0.123	0.102
Fly_ID_5320	0.314	0.162	0.186	0.103	0.154	0.111
Fly_ID_532	0.284	0.204	0.235	0.198	0.145	0.098
Fly_ID_5319	0.203	0.284	0.212	0.145	0.103	0.128
Fly_ID_5318	0.368	0.181	0.211	0.118	0.167	0.087
Fly_ID_5317	0.248	0.291	0.244	0.122	0.084	0.097
Fly_ID_5316	0.310	0.157	0.237	0.104	0.173	0.128
Fly_ID_5315	0.273	0.214	0.249	0.125	0.099	0.100
Fly_ID_5314	0.392	0.273	0.213	0.136	0.141	0.102
Fly_ID_5313	0.255	0.228	0.199	0.179	0.149	0.123
Fly_ID_5312	0.324	0.222	0.200	0.218	0.157	0.132
Fly_ID_5311	0.308	0.152	0.233	0.155	0.200	0.080
Fly_ID_5310	0.363	0.180	0.218	0.222	0.158	0.114
Fly_ID_531	0.311	0.198	0.195	0.208	0.120	0.095
Fly_ID_5309	0.220	0.272	0.243	0.216	0.107	0.116
Fly_ID_5308	0.359	0.168	0.194	0.117	0.195	0.094
Fly_ID_5307	0.367	0.217	0.162	0.232	0.158	0.081
Fly_ID_5306	0.279	0.283	0.185	0.242	0.193	0.145
Fly_ID_5305	0.321	0.291	0.203	0.118	0.195	0.128
Fly_ID_5304	0.317	0.214	0.159	0.208	0.116	0.118
Fly_ID_5303	0.354	0.248	0.151	0.184	0.100	0.096
Fly_ID_5302	0.368	0.163	0.216	0.244	0.135	0.101
Fly_ID_5301	0.334	0.190	0.189	0.130	0.095	0.085
Fly_ID_5300	0.347	0.281	0.163	0.102	0.089	0.093
Fly_ID_530	0.226	0.199	0.229	0.113	0.151	0.141
Fly_ID_53	0.304	0.297	0.151	0.168	0.152	0.121
Fly_ID_5299	0.302	0.204	0.185	0.204	0.094	0.099
Fly_ID_5298	0.386	0.155	0.175	0.182	0.085	0.119
Fly_ID_5297	0.270	0.180	0.211	0.145	0.084	0.098
Fly_ID_5296	0.258	0.271	0.162	0.169	0.157	0.141
Fly_ID_5295	0.372	0.263	0.215	0.234	0.113	0.080
Fly_ID_5294	0.286	0.262	0.195	0.245	0.135	0.105
Fly_ID_5293	0.248	0.219	0.233	0.181	0.081	0.093
Fly_ID_5292	0.365	0.248	0.152	0.160	0.095	0.133
Fly_ID_5291	0.335	0.247	0.181	0.189	0.110	0.119
Fly_ID_5290	0.242	0.216	0.234	0.202	0.132	0.091
Fly_ID_529	0.227	0.158	0.223	0.102	0.103	0.094
Fly_ID_5289	0.382	0.186	0.221	0.144	0.108	0.139
Fly_ID_5288	0.227	0.194	0.171	0.214	0.111	0.099
Fly_ID_5287	0.314	0.166	0.215	0.137	0.198	0.118
Fly_ID_5286	0.326	0.170	0.235	0.171	0.194	0.150
Fly_ID_5285	0.376	0.184	0.194	0.106	0.171	0.108
Fly_ID_5284	0.265	0.289	0.224	0.222	0.188	0.132
Fly_ID_5283	0.325	0.206	0.215	0.110	0.185	0.141
Fly_ID_5282	0.220	0.235	0.171	0.184	0.133	0.102
Fly_ID_5281	0.243	0.212	0.248	0.219	0.148	0.094
Fly_ID_5280	0.243	0.177	0.232	0.248	0.116	0.127
Fly_ID_528	0.343	0.219	0.205	0.186	0.176	0.105
Fly_ID_5279	0.348	0.249	0.197	0.130	0.184	0.126
Fly_ID_5278	0.233	0.156	0.238	0.139	0.162	0.094
Fly_ID_5277	0.266	0.192	0.176	0.230	0.118	0.096
Fly_ID_5276	0.287	0.254	0.214	0.143	0.157	0.084
Fly_ID_5275	0.351	0.270	0.187	0.219	0.159	0.139
Fly_ID_5274	0.209	0.209	0.190	0.166	0.174	0.100
Fly_ID_5273	0.344	0.251	0.209	0.203	0.126	0.127
Fly_ID_5272	0.339	0.153	0.167	0.225	0.195	0.149
Fly_ID_5271	0.251	0.170	0.235	0.223	0.166	0.091
Fly_ID_5270	0.245	0.238	0.162	0.210	0.084	0.125
Fly_ID_527	0.309	0.249	0.248	0.233	0.102	0.113
Fly_ID_5269	0.292	0.290	0.174	0.154	0.116	0.146
Fly_ID_5268	0.372	0.217	0.224	0.151	0.088	0.148
Fly_ID_5267	0.398	0.199	0.222	0.149	0.171	0.134
Fly_ID_5266	0.295	0.247	0.150	0.172	0.090	0.147
Fly_ID_5265	0.376	0.190	0.237	0.193	0.146	0.086
Fly_ID_5264	0.231	0.278	0.233	0.109	0.184	0.145
Fly_ID_5263	0.233	0.159	0.172	0.244	0.167	0.092
Fly_ID_5262	0.314	0.216	0.193	0.216	0.087	0.113
Fly_ID_5261	0.228	0.258	0.197	0.226	0.151	0.132
Fly_ID_5260	0.303	0.154	0.234	0.185	0.187	0.088
Fly_ID_526	0.327	0.190	0.207	0.174	0.179	0.101
Fly_ID_5259	0.220	0.242	0.199	0.127	0.175	0.091
Fly_ID_5258	0.353	0.189	0.241	0.137	0.166	0.112
Fly_ID_5257	0.227	0.295	0.192	0.197	0.172	0.101
Fly_ID_5256	0.382	0.179	0.250	0.180	0.094	0.138
Fly_ID_5255	0.260	0.218	0.190	0.213	0.139	0.080
Fly_ID_5254	0.270	0.263	0.227	0.164	0.154	0.102
Fly_ID_5253	0.285	0.282	0.234	0.222	0.114	0.137
Fly_ID_5252	0.212	0.157	0.231	0.247	0.085	0.107
Fly_ID_5251	0.364	0.275	0.236	0.201	0.106	0.125
Fly_ID_5250	0.273	0.186	0.189	0.174	0.120	0.126
Fly_ID_525	0.229	0.258	0.187	0.186	0.130	0.103
Fly_ID_5249	0.329	0.289	0.216	0.141	0.198	0.138
Fly_ID_5248	0.325	0.158	0.183	0.227	0.145	0.143
Fly_ID_5247	0.329	0.202	0.161	0.169	0.139	0.129
Fly_ID_5246	0.386	0.174	0.165	0.185	0.113	0.112
Fly_ID_5245	0.202	0.187	0.186	0.189	0.129	0.133
Fly_ID_5244	0.203	0.209	0.244	0.249	0.172	0.110
Fly_ID_5243	0.327	0.229	0.183	0.108	0.160	0.086
Fly_ID_5242	0.299	0.218	0.206	0.236	0.099	0.096
Fly_ID_5241	0.269	0.291	0.228	0.111	0.122	0.082
Fly_ID_5240	0.211	0.180	0.241	0.158	0.119	0.103
Fly_ID_524	0.365	0.295	0.247	0.169	0.199	0.084
Fly_ID_5239	0.243	0.152	0.157	0.123	0.128	0.147
Fly_ID_5238	0.230	0.254	0.194	0.235	0.191	0.141
Fly_ID_5237	0.339	0.221	0.191	0.224	0.186	0.104
Fly_ID_5236	0.354	0.225	0.237	0.211	0.136	0.112
Fly_ID_5235	0.243	0.190	0.220	0.221	0.108	0.116
Fly_ID_5234	0.354	0.205	0.212	0.108	0.093	0.143
Fly_ID_5233	0.225	0.271	0.214	0.217	0.185	0.139
Fly_ID_5232	0.319	0.161	0.170	0.144	0.098	0.128
Fly_ID_5231	0.299	0.164	0.164	0.210	0.193	0.093
Fly_ID_5230	0.316	0.216	0.248	0.234	0.143	0.111
Fly_ID_523	0.273	0.269	0.210	0.206	0.136	0.123
Fly_ID_5229	0.296	0.182	0.181	0.169	0.118	0.098
Fly_ID_5228	0.327	0.287	0.190	0.142	0.136	0.103
Fly_ID_5227	0.266	0.225	0.219	0.220	0.165	0.100
Fly_ID_5226	0.295	0.184	0.191	0.162	0.182	0.120
Fly_ID_5225	0.308	0.284	0.233	0.109	0.139	0.123
Fly_ID_5224	0.228	0.254	0.228	0.197	0.175	0.141
Fly_ID_5223	0.375	0.190	0.205	0.196	0.164	0.135
Fly_ID_5222	0.306	0.193	0.197	0.185	0.147	0.107
Fly_ID_5221	0.346	0.291	0.205	0.115	0.176	0.091
Fly_ID_5220	0.365	0.299	0.246	0.148	0.089	0.129
Fly_ID_522	0.207	0.225	0.241	0.194	0.096	0.143
Fly_ID_5219	0.302	0.231	0.185	0.236	0.106	0.083
Fly_ID_5218	0.216	0.278	0.241	0.183	0.194	0.132
Fly_ID_5217	0.390	0.203	0.250	0.149	0.102	0.118
Fly_ID_5216	0.213	0.278	0.153	0.243	0.098	0.147
Fly_ID_5215	0.272	0.281	0.186	0.244	0.156	0.101
Fly_ID_5214	0.321	0.185	0.169	0.226	0.189	0.110
Fly_ID_5213	0.272	0.201	0.219	0.238	0.111	0.098
Fly_ID_5212	0.271	0.252	0.171	0.125	0.094	0.128
Fly_ID_5211	0.270	0.235	0.197	0.169	0.120	0.122
Fly_ID_5210	0.210	0.299	0.207	0.121	0.091	0.124
Fly_ID_521	0.356	0.154	0.207	0.125	0.187	0.123
Fly_ID_5209	0.356	0.231	0.201	0.177	0.174	0.114
Fly_ID_5208	0.309	0.232	0.188	0.139	0.096	0.086
Fly_ID_5207	0.281	0.159	0.183	0.225	0.189	0.135
Fly_ID_5206	0.373	0.156	0.156	0.195	0.174	0.111
Fly_ID_5205	0.264	0.166	0.238	0.217	0.178	0.112
Fly_ID_5204	0.336	0.232	0.236	0.105	0.151	0.113
Fly_ID_5203	0.222	0.186	0.232	0.160	0.128	0.085
Fly_ID_5202	0.262	0.262	0.247	0.227	0.130	0.111
Fly_ID_5201	0.368	0.215	0.170	0.126	0.157	0.128
Fly_ID_5200	0.323	0.260	0.205	0.139	0.139	0.117
Fly_ID_520	0.393	0.257	0.226	0.214	0.138	0.089
Fly_ID_52	0.283	0.185	0.243	0.165	0.084	0.108
Fly_ID_5199	0.290	0.167	0.183	0.191	0.139	0.083
Fly_ID_5198	0.308	0.186	0.248	0.175	0.117	0.132
Fly_ID_5197	0.339	0.206	0.241	0.239	0.176	0.099
Fly_ID_5196	0.269	0.207	0.194	0.238	0.124	0.081
Fly_ID_5195	0.212	0.234	0.172	0.212	0.195	0.103
Fly_ID_5194	0.390	0.248	0.206	0.180	0.180	0.110
Fly_ID_5193	0.332	0.241	0.235	0.162	0.174	0.132
Fly_ID_5192	0.311	0.211	0.160	0.201	0.140	0.082
Fly_ID_5191	0.334	0.247	0.181	0.158	0.110	0.135
Fly_ID_5190	0.351	0.203	0.179	0.196	0.127	0.081
Fly_ID_519	0.222	0.260	0.164	0.149	0.105	0.123
Fly_ID_5189	0.390	0.203	0.178	0.131	0.094	0.149
Fly_ID_5188	0.229	0.231	0.227	0.142	0.099	0.090
Fly_ID_5187	0.311	0.275	0.180	0.113	0.150	0.111
Fly_ID_5186	0.388	0.297	0.188	0.199	0.192	0.085
Fly_ID_5185	0.227	0.154	0.199	0.237	0.174	0.129
Fly_ID_5184	0.315	0.157	0.213	0.191	0.159	0.134
Fly_ID_5183	0.382	0.178	0.168	0.221	0.113	0.130
Fly_ID_5182	0.208	0.262	0.166	0.160	0.091	0.093
Fly_ID_5181	0.216	0.227	0.210	0.153	0.134	0.120
Fly_ID_5180	0.234	0.204	0.167	0.228	0.135	0.116
Fly_ID_518	0.204	0.153	0.187	0.208	0.096	0.123
Fly_ID_5179	0.353	0.201	0.235	0.249	0.088	0.096
Fly_ID_5178	0.203	0.185	0.241	0.226	0.093	0.128
Fly_ID_5177	0.299	0.236	0.223	0.123	0.108	0.122
Fly_ID_5176	0.238	0.243	0.160	0.103	0.098	0.122
Fly_ID_5175	0.270	0.198	0.226	0.100	0.095	0.137
Fly_ID_5174	0.225	0.164	0.204	0.228	0.117	0.115
Fly_ID_5173	0.245	0.241	0.178	0.126	0.093	0.137
Fly_ID_5172	0.364	0.202	0.199	0.110	0.138	0.090
Fly_ID_5171	0.370	0.292	0.242	0.129	0.169	0.150
Fly_ID_5170	0.360	0.286	0.204	0.198	0.147	0.111
Fly_ID_517	0.389	0.161	0.212	0.225	0.188	0.145
Fly_ID_5169	0.270	0.247	0.200	0.168	0.175	0.131
Fly_ID_5168	0.202	0.279	0.175	0.140	0.194	0.130
Fly_ID_5167	0.287	0.276	0.228	0.132	0.149	0.106
Fly_ID_5166	0.369	0.158	0.154	0.122	0.177	0.129
Fly_ID_5165	0.323	0.287	0.188	0.197	0.094	0.102
Fly_ID_5164	0.372	0.298	0.241	0.170	0.196	0.125
Fly_ID_5163	0.364	0.256	0.240	0.134	0.129	0.126
Fly_ID_5162	0.251	0.174	0.165	0.230	0.167	0.117
Fly_ID_5161	0.202	0.297	0.200	0.171	0.134	0.133
Fly_ID_5160	0.216	0.195	0.172	0.118	0.131	0.140
Fly_ID_516	0.317	0.222	0.215	0.127	0.095	0.082
Fly_ID_5159	0.225	0.178	0.227	0.118	0.182	0.133
Fly_ID_5158	0.361	0.298	0.191	0.216	0.086	0.086
Fly_ID_5157	0.317	0.257	0.176	0.228	0.090	0.130
Fly_ID_5156	0.393	0.203	0.226	0.132	0.105	0.106
Fly_ID_5155	0.212	0.236	0.170	0.127	0.144	0.128
Fly_ID_5154	0.284	0.266	0.188	0.185	0.180	0.123
Fly_ID_5153	0.261	0.160	0.150	0.185	0.121	0.140
Fly_ID_5152	0.216	0.228	0.232	0.139	0.126	0.097
Fly_ID_5151	0.362	0.248	0.151	0.241	0.178	0.150
Fly_ID_5150	0.216	0.243	0.234	0.239	0.184	0.123
Fly_ID_515	0.214	0.279	0.195	0.148	0.187	0.082
Fly_ID_5149	0.311	0.247	0.224	0.161	0.085	0.100
Fly_ID_5148	0.333	0.181	0.168	0.200	0.139	0.132
Fly_ID_5147	0.332	0.227	0.222	0.135	0.094	0.085
Fly_ID_5146	0.220	0.194	0.156	0.116	0.087	0.107
Fly_ID_5145	0.333	0.225	0.234	0.170	0.191	0.117
Fly_ID_5144	0.232	0.202	0.166	0.239	0.168	0.137
Fly_ID_5143	0.264	0.229	0.184	0.163	0.184	0.118
Fly_ID_5142	0.312	0.168	0.157	0.190	0.192	0.139
Fly_ID_5141	0.346	0.261	0.241	0.154	0.148	0.106
Fly_ID_5140	0.264	0.283	0.198	0.223	0.144	0.117
Fly_ID_514	0.322	0.169	0.159	0.189	0.155	0.145
Fly_ID_5139	0.345	0.161	0.181	0.227	0.102	0.095
Fly_ID_5138	0.203	0.289	0.160	0.142	0.084	0.136
Fly_ID_5137	0.355	0.191	0.243	0.120	0.170	0.082
Fly_ID_5136	0.379	0.269	0.222	0.245	0.140	0.105
Fly_ID_5135	0.234	0.215	0.204	0.231	0.196	0.131
Fly_ID_5134	0.249	0.169	0.215	0.201	0.090	0.144
Fly_ID_5133	0.294	0.224	0.213	0.150	0.195	0.140
Fly_ID_5132	0.299	0.222	0.242	0.198	0.127	0.117
Fly_ID_5131	0.210	0.237	0.218	0.203	0.173	0.126
Fly_ID_5130	0.348	0.255	0.154	0.222	0.108	0.108
Fly_ID_513	0.360	0.249	0.160	0.177	0.083	0.132
Fly_ID_5129	0.279	0.231	0.154	0.191	0.189	0.129
Fly_ID_5128	0.319	0.175	0.159	0.233	0.111	0.150
Fly_ID_5127	0.217	0.211	0.220	0.139	0.187	0.128
Fly_ID_5126	0.257	0.244	0.239	0.228	0.096	0.088
Fly_ID_5125	0.398	0.249	0.213	0.237	0.139	0.121
Fly_ID_5124	0.319	0.206	0.214	0.209	0.175	0.146
Fly_ID_5123	0.284	0.206	0.152	0.116	0.134	0.131
Fly_ID_5122	0.346	0.167	0.174	0.105	0.157	0.113
Fly_ID_5121	0.319	0.211	0.165	0.245	0.176	0.129
Fly_ID_5120	0.302	0.261	0.218	0.127	0.149	0.148
Fly_ID_512	0.270	0.187	0.218	0.208	0.100	0.134
Fly_ID_5119	0.316	0.269	0.244	0.247	0.131	0.111
Fly_ID_5118	0.228	0.175	0.234	0.142	0.121	0.117
Fly_ID_5117	0.265	0.189	0.176	0.194	0.150	0.109
Fly_ID_5116	0.372	0.230	0.246	0.176	0.144	0.086
Fly_ID_5115	0.286	0.189	0.214	0.224	0.133	0.084
Fly_ID_5114	0.214	0.205	0.165	0.164	0.087	0.082
Fly_ID_5113	0.206	0.240	0.223	0.111	0.196	0.114
Fly_ID_5112	0.291	0.234	0.208	0.122	0.166	0.101
Fly_ID_5111	0.266	0.277	0.246	0.105	0.125	0.140
Fly_ID_5110	0.269	0.285	0.151	0.150	0.167	0.149
Fly_ID_511	0.215	0.212	0.205	0.170	0.187	0.080
Fly_ID_5109	0.207	0.230	0.218	0.138	0.182	0.093
Fly_ID_5108	0.306	0.185	0.197	0.203	0.152	0.124
Fly_ID_5107	0.226	0.190	0.174	0.139	0.192	0.110
Fly_ID_5106	0.354	0.193	0.212	0.235	0.114	0.086
Fly_ID_5105	0.361	0.299	0.207	0.168	0.111	0.084
Fly_ID_5104	0.202	0.280	0.159	0.249	0.127	0.147
Fly_ID_5103	0.362	0.203	0.193	0.115	0.158	0.102
Fly_ID_5102	0.368	0.294	0.246	0.153	0.173	0.113
Fly_ID_5101	0.312	0.169	0.223	0.178	0.121	0.092
Fly_ID_5100	0.291	0.294	0.212	0.137	0.081	0.106
Fly_ID_510	0.328	0.151	0.172	0.116	0.089	0.124
Fly_ID_51	0.324	0.184	0.229	0.164	0.086	0.120
Fly_ID_5099	0.385	0.292	0.219	0.191	0.133	0.121
Fly_ID_5098	0.377	0.194	0.206	0.222	0.137	0.131
Fly_ID_5097	0.225	0.253	0.238	0.243	0.188	0.143
Fly_ID_5096	0.293	0.207	0.216	0.122	0.198	0.149
Fly_ID_5095	0.220	0.261	0.209	0.246	0.153	0.109
Fly_ID_5094	0.247	0.224	0.168	0.201	0.086	0.090
Fly_ID_5093	0.324	0.276	0.221	0.247	0.115	0.107
Fly_ID_5092	0.238	0.206	0.154	0.187	0.159	0.089
Fly_ID_5091	0.339	0.158	0.168	0.115	0.158	0.134
Fly_ID_5090	0.214	0.211	0.213	0.153	0.095	0.128
Fly_ID_509	0.220	0.273	0.212	0.113	0.182	0.084
Fly_ID_5089	0.304	0.155	0.202	0.197	0.182	0.132
Fly_ID_5088	0.302	0.230	0.211	0.162	0.098	0.098
Fly_ID_5087	0.214	0.212	0.206	0.113	0.175	0.117
Fly_ID_5086	0.301	0.152	0.168	0.114	0.191	0.102
Fly_ID_5085	0.269	0.264	0.152	0.192	0.172	0.112
Fly_ID_5084	0.385	0.284	0.237	0.167	0.148	0.101
Fly_ID_5083	0.312	0.185	0.246	0.186	0.151	0.128
Fly_ID_5082	0.386	0.255	0.234	0.159	0.107	0.124
Fly_ID_5081	0.337	0.288	0.179	0.106	0.174	0.135
Fly_ID_5080	0.266	0.163	0.165	0.152	0.192	0.094
Fly_ID_508	0.228	0.237	0.170	0.147	0.131	0.106
Fly_ID_5079	0.294	0.274	0.183	0.176	0.103	0.146
Fly_ID_5078	0.391	0.297	0.171	0.192	0.174	0.108
Fly_ID_5077	0.280	0.243	0.212	0.190	0.197	0.130
Fly_ID_5076	0.214	0.168	0.175	0.179	0.087	0.107
Fly_ID_5075	0.231	0.284	0.203	0.240	0.121	0.097
Fly_ID_5074	0.371	0.274	0.232	0.158	0.098	0.110
Fly_ID_5073	0.290	0.155	0.186	0.115	0.142	0.102
Fly_ID_5072	0.396	0.226	0.198	0.117	0.086	0.149
Fly_ID_5071	0.203	0.294	0.204	0.102	0.164	0.126
Fly_ID_5070	0.326	0.189	0.208	0.189	0.084	0.099
Fly_ID_507	0.345	0.202	0.226	0.122	0.084	0.114
Fly_ID_5069	0.375	0.239	0.192	0.190	0.113	0.134
Fly_ID_5068	0.297	0.203	0.173	0.155	0.174	0.126
